id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie
819876,Crimes of the Future,6.0,1185,Released,2022-05-25,4551565,107,27000000,tt14549466,en,Crimes of the Future,"With his partner, a celebrity performance artist publicly showcases the metamorphosis of his organs in avant-garde performances. An investigator from the National Organ Registry obsessively tracks their movements, which is when a mysterious group is revealed... Their mission — to use the artist's notoriety to shed light on the next phase of human evolution.",2.9848,Surgery is the new sex.,"Science Fiction, Horror, Drama","serendipity point films, téléfilm canada, ingenious media, argonauts productions, rocketscience, wiffle films, davis films","Canada, Greece, United Kingdom, France","English, Español","Jason Bitter, Yorgos Pirpassopoulos, Kristen Stewart, Welket Bungué, Don McKellar, Denise Capezza, Efi Kantza, Tanaya Beatty, Nadia Litz, Penelope Tsilika, Viggo Mortensen, Sotiris Siozos, Mihalis Valasoglou, Tassos Karahalios, Lihi Kornowski, Scott Speedman, Léa Seydoux",David Cronenberg,Douglas Koch,David Cronenberg,"Thorsten Schumacher, Panos Papahadzis, Steve Solomos, Tom Quinn, Jeff Deutchman, Joe Iacono, Aida Tannyan, Christelle Conan, Robert Lantos, Peter Touche, Christian Parkes",Howard Shore,5.8,45884,/RAFYMC0NgK9In9aGY6k6wsIL8w.jpg,5,2022,21,crimes of the future,-42,15.330981907536396,0.3565344629659627,thor: love and thunder
504827,The Bob's Burgers Movie,7.0,338,Released,2022-05-26,34148750,101,38000000,tt7466442,en,The Bob's Burgers Movie,"When a ruptured water main creates an enormous sinkhole right in front of Bob's Burgers, it blocks the entrance indefinitely and ruins the Belchers’ plans for a successful summer. While Bob and Linda struggle to keep the business afloat, the kids try to solve a mystery that could save their family's restaurant. As the dangers mount, these underdogs help each other find hope and fight to get back behind the counter, where they belong.",2.4107,Let's get this patty started.,"Animation, Music, Comedy, Crime","20th century studios, bento box entertainment",United States of America,English,"Brian Huskey, John Roberts, Sarah Silverman, John Q. Kubin, Hannah Parikh, Robert Ben Garant, Larry Murphy, Dan Mintz, Stephanie Beatriz, David Wain, Rob Huebel, Jenny Slate, David Herman, Loren Bouchard, Kristen Schaal, Eugene Mirman, Michelle Ruff, Andy Kindler, David Zyler, Phil LaMarr, Craig Anton, Jordan Peele, Paul Rudd, Paul F. Tompkins, H. Jon Benjamin, Zach Galifianakis, Ron Lynch, Parvesh Cheena, Nicole Byer, Sam Seder, Brooke Dillman, Laura Silverman, Gary Cole, Bobby Tisdale, Katie Crown, Ben Pronsky, Kevin Kline, Nick Kroll, Eugene Shawn, Aziz Ansari","Bernard Derriman, Loren Bouchard",,"Nora Smith, Loren Bouchard","Steven Davis, Rich Rinaldi, Marci Proietto, Katie Crown, Loren Bouchard, Wendy Molyneux, Nora Smith, Lizzie Molyneux-Logelin, Janelle Momary, Dan Fybel, Jim Dauterive, Greg Thompson, Kelvin Yu, Holly Schlesinger",Tim Davies,7.0,23653,/AvV2nHEDQMWuRqAUrpcx2fB97CB.jpg,5,2022,21,the bob's burgers movie,-41,17.346236569373723,0.41300563260413625,thor: love and thunder
507086,Jurassic World Dominion,6.63,6726,Released,2022-06-01,1004004592,147,583900000,tt8041270,en,Jurassic World Dominion,"Four years after Isla Nublar was destroyed, dinosaurs now live—and hunt—alongside humans all over the world. This fragile balance will reshape the future and determine, once and for all, whether human beings are to remain the apex predators on a planet they now share with history's most fearsome creatures.",10.5156,The epic conclusion of the Jurassic era.,"Adventure, Action, Science Fiction","amblin entertainment, universal pictures",United States of America,English,"Joel Elferink, Jeff Goldblum, Mo Brings Plenty, Ross Donnelly, Kristoffer Polaha, BD Wong, Cathleen Summers, DeWanda Wise, Enzo Squillino Jr., Gjee Wade II, Justice Smith, Ahir Shah, Campbell Scott, Omar Sy, Patrick Loungway, Alexander Owen, Daniella Pineda, Ben Cooke, Bastian Antonio Fuentes, Dichen Lachman, Aisling Sharkey, Freya Parker, Michael Bendib, Eleanor Tata, Laura Dern, Elan Ross Gibson, Ben Ashenden, Joe Azzopardi, Jasmine Chiu, Cokey Falkow, Bryce Dallas Howard, Caleb Hearon, Isabella Sermon, Lynn Hunter, Manuela Mora, Elva Trill, Scott Haze, Emilie Jumeaux, Mamoudou Athie, Luigi Boccanfuso, Teresa Cendon-Garcia, Varada Sethu, Chris Pratt, Glynis Davies, Dimitri 'Vegas' Thivaios, Sam Neill, Yasmine Bouabid, Metin Hassan",Colin Trevorrow,John Schwartzman,"Michael Crichton, Colin Trevorrow, Derek Connolly, Emily Carmichael","Alexandra Derbyshire, Colin Trevorrow, Frank Marshall, Steven Spielberg, Patrick Crowley",Michael Giacchino,5.6,238005,/jbAvCACjLf1ZG0unB2tdmx5HAf1.jpg,6,2022,22,jurassic world dominion,-35,20.72726243290668,0.5757572898029634,thor: love and thunder
743563,Vikram,7.6,140,Released,2022-06-02,54172014,174,15354648,tt9179430,ta,விக்ரம்,"Amar is assigned to investigate a case of serial killings. When Amar investigates the case, he realizes it is not what it seems to be and following down this path will lead to nothing but war between everyone involved.",4.5485,Once upon a time there lived a ghost...,"Action, Crime, Thriller",raajkamal films international,India,", தமிழ்","KPY Dheena, Maya S. Krishnan, Hareesh Peradi, Karthi, Priyadarshini Rajkumar, Kamal Haasan, Anish Padmanabhan, Pondy Ravi, Elango Kumaravel, Sampath Ram, Aruldoss, Monekha Siva, Fahadh Faasil, G. Marimuthu, Shivani Narayanan, Myna Nandhini, Shreekumar, Gajaraj, Baby Dharsan, Gokulnath, Vinodh Munna, Harish Uthaman, Swathishta Krishnan, Chemban Vinod Jose, Arunodhayan, Arjun Das, Narain, Vijay Sethupathi, Jaffer Sadiq, Maheswari Chanakyan, Santhana Bharathi, Vasanthi Guru, Gayathrie Shankar, Gowtham Sundararajan, Suriya, Thejank, Kalidas Jayaram, Ramesh Thilak",Lokesh Kanagaraj,Girish Gangadharan,"Vishnu Edavan, Lokesh Kanagaraj, Heisenberg, Kamal Haasan, Rathna Kumar","Kamal Haasan, S. Disney, R. Mahendran",Anirudh Ravichander,8.3,87104,/774UV1aCURb4s4JfEFg3IEMu5Zj.jpg,6,2022,22,vikram,-34,17.807675004653174,0.5087907144186621,thor: love and thunder
807356,Watcher,6.5,1069,Released,2022-06-03,2543216,96,5000000,tt12004038,en,Watcher,"As a serial killer stalks the city, Julia — a young actress who just moved to town with her husband — notices a mysterious stranger watching her from across the street.",4.44,Evil wants to be seen.,"Horror, Mystery, Thriller","image nation abu dhabi, lost city, spooky pictures, agc studios","United Arab Emirates, United States of America","English, Română","Gabriela Butuc, Ciprian Chiricheș, Ioana Abur, Ionut Grama, Simona Pătruleasa, Marius Cobzariu, Ioana Hirica, Ștefan Iancu, Bogdan Farcaș, Adrian Radulescu, Alexandru Ion, Andreea Sovan, Lucian Ionescu, Alice Cora Mihalache, Florian Ghimpu, Burn Gorman, Aida Economu, Maika Monroe, Radu Bunescu, Daniel Nuta, Karl Glusman, Petre Moraru, Mãdãlina Anea, Flaviu Crisan, Tudor Petruț, Cristina Deleanu",Chloe Okuno,Benjamin Kirk Nielsen,"Zack Ford, Chloe Okuno","Roy Lee, Gabi Antal, Ben Ross, Rami Yasin, Elizabeth Grave, James Hoppe, Sean Perrone, John Finemore, Aaron Kaplan, Derek Dauchy, Steven Schneider, Mason Novick",Nathan Halpern,6.3,59484,/dXCjoI3jdtBrwPHgVsyNLkl8Rvs.jpg,6,2022,22,watcher,-33,14.748940373048368,0.4337923639131873,thor: love and thunder
667062,Legend of Gatotkaca,6.4,11,Released,2022-06-09,455532,129,1400000,tt10090058,id,Satria Dewa: Gatotkaca,A young man discovers he is the descendant of a powerful warrior and must unlock his hidden abilities to fight an ancient enemy who seeks to alter history and destroy the world.,0.4038,This is our hero!,"Action, Adventure, Drama, Fantasy, Science Fiction","satria dewa studio, caravan studio, magma entertainment, lumine studio",Indonesia,Bahasa indonesia,"Artika Amelia, Ninda Fillasputri, Rigen Rakelna, Jenny Zhang, Rieta Nunung, Wiwid Hepi Wicaksono, Bintang Aryastia, Karmel Nicholas, Yati Surachman, Venerabella Arin, Megarita, Aldrin Jepang, Bambang Paningron, Banyu Bening, Norman R. Akyuwen, Wildan, Wardi, Arjun, Fectra Yanuar, Ismi Melinda, Rengga, Aisya Pratama, Aiesha Kehara, Sony Aditya, Bagor Gamplong, Bondan Nusantara, Apuk, Herman Gaess 88, Nizam Tazkia, Danang, Purnomo Wati, Wirda Sheren, Fedi Nuril, Siti Fauziah, Anggun Bunga Jelita Asmara Sakti, Bobby Witomo, H. Dedet, Cherry Panjaitan, Omar Daniel, Aryudha Fasha, Aditya Nugraha Putra, Maharani Ayu Putri, Hamdy Salad, Senoaji Julius, Anang Batas, Haru Sandra, Edward Akbar, Widianto, Sandi Gudel, Indra Jegel, Sri Widayati, Jordan Omar, Butet Kertaradjasa, Retno Sari, Farhan, Rowiena Umboh, Brydden Fablo Escobar, Elkie Kwee, Martin Anugrah, Gilang Bhaskara, Nando Hilmy, Anggipuri, Adhan, Reza Nangin, Harry Izwan, Axel Matthew Thomas, Jasmi Buyung, Eko Budi Antara, Luceng, Shella Sesil, Yu Beruk, Lajo Rega, Aghniny Haque, Fahmi, Resti Deeta, Agik Steve Gumilar, Dede Godel, Muchlis Mustafa, Arya Solo, Jerome Kurnia, Rizky Nazar, Luis Jocom, Eza Yoga, Arifnanto, Ali Fikry, Tio Andito, Yayan Ruhian, Mauro Muhammad Brunner, Zsa Zsa Utari, Vanda Mutiara, Evan Triyono, Yasmin Napper, Freddy Rotterdam, Max Metino, Kevin Kalagita, Dyah Mulani, Husein Abdulaziz, Guna Guntara, Tojiray, Andrean, Apriyanto Tri, Arkadewa Lukman, Cecep Arif Rahman, Hendry Arie, Kukuh Prasetya, Sigi Wimala, Bagas Firdaus, Alvarendra Pramudya Sitompul, Sekar Sari",Hanung Bramantyo,Galang Galih,"Syahrun Ramadhan, Hanung Bramantyo, Rahabi Mandra, Rino Febrian","Francis Wanandi, Keo Santoso, Ricky Wijaya, Michael Steven, Arifin Sjaichudin, Ronny Wilimas Sugiadha, Fritz Bonny Tobing, Celerina Judisari, Widjaja Tannady, Erick Thohir",Ricky Lionardi,5.3,960,/tbx0zPMcbPlhGALf1XzAw3CzKMT.jpg,6,2022,23,legend of gatotkaca,-27,13.029223440917425,0.46532940860419375,thor: love and thunder
718789,Lightyear,6.9,3656,Released,2022-06-15,226425420,105,200000000,tt10298810,en,Lightyear,Legendary Space Ranger Buzz Lightyear embarks on an intergalactic adventure alongside a group of ambitious recruits and his robot companion Sox.,4.5169,Infinity awaits.,"Animation, Science Fiction, Family, Adventure",pixar,United States of America,English,"Uzo Aduba, Keke Palmer, Carlos Alazraqui, Cristina Milizia, Chris Evans, Kimberly Bailey, Jacqueline Pinol, Jackie Gonneau, June Christopher, Ruth Zalduondo, Taika Waititi, Isiah Whitlock, Jr., Piotr Michael, Angus MacLane, Stephanie Komure, Efren Ramirez, James Brolin, Rif Hutton, Terri Douglas, Bill Hader, Shane Sweet, Debra Wilson, Mary McDonald-Lewis, Cory Yee, Matthew Wood, William Calvert, David Cowgill, Dale Soules, Keira Hairston, Matthew Yang King, Griffin Puatu, Arthur Ortiz, Peter Sohn",Angus MacLane,"Ian Megibben, Jeremy Lasky","Matthew Aldrich, Rebecca Banks, Dean Kelly, Nicolle Castro, Margaret Spencer, Angus MacLane, Jason Headley","Andrew Stanton, Pete Docter, Galyn Susman",Michael Giacchino,6.1,133498,/b9t3w1loraDh7hjdWmpc9ZsaYns.jpg,6,2022,24,lightyear,-21,19.23792618155888,0.8744511900708581,thor: love and thunder
756999,The Black Phone,7.552,5477,Released,2022-06-16,161441914,103,16000000,tt7144666,en,The Black Phone,"Finney Blake, a shy but clever 13-year-old boy, is abducted by a sadistic killer and trapped in a soundproof basement where screaming is of little use. When a disconnected phone on the wall begins to ring, Finney discovers that he can hear the voices of the killer’s previous victims. And they are dead set on making sure that what happened to them doesn’t happen to Finney.",45.4168,Never talk to strangers.,"Horror, Thriller","blumhouse productions, crooked highway",United States of America,"English, Español, Português","Jordan Isaiah White, Veronica Russell, Christine Connelly, Brady Ryan, Mark Riccardi, Rebecca Clarke, James Ransone, Chris TC Edge, Banks Repeta, E. Roger Mitchell, Matthew Simmons, Rocco Poveromo, Troy Rudeseal, Mason Thames, Mike Bailey, Sheila M. O'Rear, Ron Blake, J. Gaven Wilde, Madeleine McGraw, Jacob Moran, Miguel Mora, Spencer Fitzgerald, Gina Jun, Brady Hepner, Robert Fortunato, Dashiell Derrickson, Tristan Pravong, Braxton Alexander, T. Maxwell Martin, Bay Allebach, Luca De Massis, Ryan Cronan, Ethan Hawke, Kellan Rhude, Kristina Arjona, Parrish Stikeleather, Jeremy Davies, Andrew Farmer, Megan Petersen, Reagan Shumate",Scott Derrickson,Brett Jutkiewicz,"Joe Hill, C. Robert Cargill, Scott Derrickson","Ryan Turek, Joe Hill, Jason Blum, Christopher H. Warner, Scott Derrickson, C. Robert Cargill",Mark Korven,6.9,247877,/p9ZUzCyy9wRTDuuQexkQ78R2BgF.jpg,6,2022,24,the black phone,-20,18.899655976491292,0.8999836179281567,thor: love and thunder
913814,Brian and Charles,6.327,153,Released,2022-06-17,216220,91,1200000,tt13270424,en,Brian and Charles,"An endearing outlier, Brian lives alone in a Welsh valley, inventing oddball contraptions that seldom work. After finding a discarded mannequin head, Brian gets an idea. Three days, a washing machine, and sundry spare parts later, he’s invented Charles, an artificially intelligent robot who learns English from a dictionary and proves a charming, cheeky companion. Before long, however, Charles also develops autonomy. Intrigued by the wider world — or whatever lies beyond the cottage where Brian has hidden him away — Charles craves adventure.",0.6807,Some friendships are built to last.,"Comedy, Drama, Science Fiction","bankside films, bfi, film4 productions, great point media",United Kingdom,"English, Português","Colin Bennett, Louise Brealey, Mari Izzard, Nina Sosanya, Lowri Izzard, Lynn Hunter, Vivienne Soan, Jamie Michie, Rishi Nair, Chris Hayward, Nicholas Asbury, Sunil Patel, Cara Chase, David Earl",Jim Archer,Murren Tullet,"Chris Hayward, David Earl","Ollie Madden, Lauren Dark, Rupert Majendie, Damian Jones, Daniel Battsek, Mary Burke",Daniel Pemberton,6.7,9989,/pzP3N9qRo3S91QjfBFWNI0ph0AY.jpg,6,2022,24,brian and charles,-19,12.284056311755132,0.6142028155877566,thor: love and thunder
614934,Elvis,7.478,3708,Released,2022-06-22,288670284,159,85000000,tt3704428,en,Elvis,"The life story of Elvis Presley as seen through the complicated relationship with his enigmatic manager, Colonel Tom Parker.",6.1461,The Man. The Legend. The King of Rock & Roll.,"Drama, Music, History","warner bros. pictures, bazmark, the jackal group","Australia, United States of America",English,"Leon Ford, Yola, Natalie Bassingthwaighte, Nicholas Bell, Mike Bingaman, Adam Dunn, Mark Leonard Winter, Robert Randolph, Lenesha Randolph, Kelvin Harrison, Jr., Beverly Ann McCrary, Senayt Mebrahtu, Sara Settles, Aristene Kisando, Charles Allen, Cameron Keith Walls, Kodi Smit-McPhee, Patrick Shearer, Sharon Brooks, Elizabeth Cullen, Richard Roxburgh, Gareth Davies, Traneshia Chiles, Tamica Nicole, Natasha Bassett, Christopher Sommers, Hilton Hyppolite Denis, Terepai Richmond, Kellee Halford, Miles Burton, Ira Wayne Settles, Sr., Angie Milliken, Jamiah Hudson, Lauren McClinton, Melina Vidler, Christian Kisando, Angela McCrary, Olivia DeJonge, Sandro Colarelli, Cle Morgan, Gary Clark Jr., John Mukristayo, Liz Blackett, Shannon Sanders, Jordan A. Holland, Tony Nixon, David Gannon, Charles Grounds, Lakota Johnson, Torshia Suggs, Ruby Gonzales-Judd, Jacqueline Smith-Jefferson, Austin Butler, Xavier Samuel, Iain Gardiner, Kate Mulvany, Josh McConville, Andrea Moor, Norris Jones, Libe Barer, Greg Powell, Elvis Presley, Luke Bracey, Marqo Patton, Gad Banza, Thomas Larkin, Shirley M. Settles, Hugh Parker, Calvin V. Settles, Sr., Dacre Montgomery, Sarah Ogden, Princess Mariama Andrews, Alex Knight, Keb' Mo', Brad Leaver, Andrea Baker, Alton Mason, Miranda Frangou, David Wenham, Anthony Phelan, Doug Burch, Helen Thomson, Chaydon Jay, Calvin Settles II, Cathy Cavadini, Alfreda McCrary, Christian McCarty, Shonka Dukureh, Simon Mallory, Gary Haile, Jack McGirr, Angela Hill, Odessa L. Settles, Stephen Ladson, Luke Corrin Care, Tom Hanks",Baz Luhrmann,Mandy Walker,"Baz Luhrmann, Jeremy Doner, Craig Pearce, Sam Bromell","Schuyler Weiss, Gail Berman, Patrick McCormick, Toby Emmerich, Catherine Martin, Baz Luhrmann, Andrew Mittman",Elliott Wheeler,7.3,255340,/qBOKWqAFbveZ4ryjJJwbie6tXkQ.jpg,6,2022,25,elvis,-14,19.480795712422076,1.2987197141614717,thor: love and thunder
869626,Marcel the Shell with Shoes On,7.7,646,Released,2022-06-24,6909209,90,6000000,tt15339456,en,Marcel the Shell with Shoes On,"Marcel is an adorable one-inch-tall shell who ekes out a colorful existence with his grandmother Connie and their pet lint, Alan. Once part of a sprawling community of shells, they now live alone as the sole survivors of a mysterious tragedy. When a documentarian discovers them amongst the clutter of his Airbnb, his resulting short film brings Marcel millions of passionate fans, as well as unprecedented dangers and a new hope at finding his long-lost family.",3.157,Everybody loves Marcel.,"Animation, Comedy, Drama, Family","cinereach, chiodo bros. productions, you want i should, human woman, sunbeam tv & films",United States of America,"English, Português, Español","Scott Osterman, Shari Finkelstein, Sarah Thyre, Jessi Klein, Jamie Leonhart, Joe Gabler, Lesley Stahl, Peter Bonerz, Rosa Salazar, Jenny Slate, Isabella Rossellini, Jeremy Evans, Thomas Mann, Andy Richter, Dean Fleischer Camp, Blake Hottle, Nathan Fielder, Sam Painter",Dean Fleischer Camp,"Bianca Cline, Eric Adkins","Nick Paley, Jenny Slate, Dean Fleischer Camp, Elisabeth Holm","Caroline Kaplan, William Byerley, Andrew Goldman, Philipp Engelhorn, Jenny Slate, George Rush, Dean Fleischer Camp, Michael Raisler, Nion McEvoy, Elisabeth Holm, Paul S. Mezey",Rich Vreeland,7.6,32635,/jaYmP4Ct8YLnxWAW2oYkUjeXtzm.jpg,6,2022,25,marcel the shell with shoes on,-12,15.748365862145787,1.211412758626599,thor: love and thunder
438148,Minions: The Rise of Gru,7.3,3857,Released,2022-06-29,940203765,87,85000000,tt5113044,en,Minions: The Rise of Gru,"A fanboy of a supervillain supergroup known as the Vicious 6, Gru hatches a plan to become evil enough to join them, with the backup of his followers, the Minions.",5.816,A villain will rise.,"Family, Comedy, Adventure, Animation, Science Fiction, Fantasy","universal pictures, illumination",United States of America,English,"Levi Nunez, Meilee Condron, Mindy Sterling, Pierre Coffin, Fred Tatasciore, David Chen, Will Arnett, Sam Lavagnino, Michelle Yeoh, Isa Hall, Nisa Ward, Gérard Darmon, Aaron Hendry, James Sie, Dolph Lundgren, Nhev Scharrel, David J. Randolph, Carla Rempp, Amari McCoy, Cathy Cavadini, Steve Carell, Regina Taufen, JP Karliak, Benjamin Plessala, Jimmy O. Yang, Kyle Balda, Alex Puccinelli, Alan Arkin, John DiMaggio, Michael Beattie, Will Collyer, Nora Wyman, Lucy Lawless, Bob Bergen, Jonathan Cohen, Claudia Tagbo, Kevin Michael Richardson, Russell Brand, Scarlett Estevez, Debra Wilson, RZA, Taraji P. Henson, Beau Billingslea, Antonio Raul Garcia, Julie Andrews, Debi Derryberry, Jake Green, Gad Elmaleh, Danny Trejo, Colette Whitaker, Raymond S. Persi, Barbara Harris, Evan Kishiyama, Steve Coogan, Ramone Hamilton, Jean-Claude Van Damme, Kellen Goff, Dawnn Lewis",Kyle Balda,,"Cinco Paul, Matthew Fogel, Brian Lynch","Janet Healy, Latifa Ouaou, Chris Renaud, Chris Meledandri",Heitor Pereira,6.5,101893,/wKiOkZTN9lUUUNZLmtnwubZYONg.jpg,6,2022,26,minions: the rise of gru,-7,20.66160718207702,2.5827008977596275,thor: love and thunder
888321,Corsage,6.1,232,Released,2022-07-07,3092534,114,7580600,tt11992694,de,Corsage,"A fictional account of one year in the life of Empress Elisabeth of Austria. On Christmas Eve 1877, Elisabeth, once idolized for her beauty, turns 40 and is officially deemed an old woman; she starts trying to maintain her public image.",3.0154,"No pain, no reign.","Drama, History","film ag, kazak productions, komplizen film, samsa film, zdf/arte","Austria, France, Germany, Luxembourg","English, Français, Deutsch, Magyar, Italiano","Stefan Puntigam, Tamás Lengyel, Norman Hacker, Rosa Kreutzer, Klaus Huhle, Oliver Rosskopf, Emilia Fünfhausen, Johannes Rhomberg, Daniel M.J. Krause, Martina Roth, Colin Morgan, Ivana Urban, Elise Krieps, Christophe Mirkes, Sina Philipps, Marlene Hauser, David Oberkogler, Resi Reiner, Peter Faerber, Nils Arztmann, May Garzon, Gottlieb Pallendorf, Daniel Halichi, Marcel Tomaschowski, Alexander Pschill, Adrien Papritz, Vicky Krieps, Manuel Rubey, Raphael von Bargen, Kajetan Dick, Raphael Nicholas, Finnegan Oldfield, Jeanne Werner, Stefan Murr, Lilly Marie Tschörtner, Johanna Mahaffy, Mathias Glehr, Dina Nimax, Regina Fritsch, Katharina Lorenz, Florian Teichtmeister, Aaron Friesz, Eva Spreitzhofer, Rosa Hajjaj, Alma Hasun, Alice Prosser, Astrid Perz, Sophia Süßmilch",Marie Kreutzer,Judith Kaufmann,Marie Kreutzer,"Alexander Glehr, Vicky Krieps, Johanna Scherz",Camille,6.5,11247,/bhS9oqoJdMSoejB8keZpg9G5uVC.jpg,7,2022,27,corsage,1,14.944501700888859,7.472250850444429,thor: love and thunder
725201,The Gray Man,6.9,3977,Released,2022-07-13,454023,129,200000000,tt1649418,en,The Gray Man,"When a shadowy CIA agent uncovers damning agency secrets, he's hunted across the globe by a sociopathic rogue operative who's put a bounty on his head.",5.5584,No identity. No limits. No mercy.,"Action, Thriller","agbo, roth-kirschenbaum films",United States of America,"Český, English, Français, Deutsch, ภาษาไทย","Shea Whigham, Belén Cusi, Regé-Jean Page, Daz Crawford, Emanuel Felix, Billy Bob Thornton, Charlit Dae, Callan Mulvey, Kaipo Schwab, Marián Mitaš, Isaac Stephen Montgomery, Cameron Crovetti, Adam Bartlett, Alexandr Minajev, Patrick Newall, Grace Russo, Chris Evans, Michel Carliez, Paul Abell, Angela Russo-Otstot, Michelle Twarowska, Steffen Aaron Dziczek, Kate Blumberg, Andy Watts, Jimmy Jean-Louis, Steffen Oziczek, Joe Daru, Wagner Moura, Karen Jin Beck, Swen Gillberg, Ian Stone, Maria Darkina, Anthony J. Vorhies, Štěpán Radina, R. Ben Parker, Gordon Tarpley, Jessica Henwick, Steven Sievert, Faouzi Brahimi, Kat Leroy, Dennis Kunkel, Marc Forget, Boone Platt, Gee Alexander, Becky Wu, Justin Walker White, Ryan Gosling, Dhanush, Faye Nightingale, Siri Schwartzberg, Michael Anthony Rogers, Brent McGee, Alfre Woodard, Dana Aliya Levinson, Julia Butters, William Barkley, Matthew Bellows, Petr Semerád, Oleg Kim, Deobia Oparei, Karel Heřmánek, Lia Mariella Russo, Jeremy Tichy, Joe Russo, Ana de Armas, Nadiv Molcho, Quinn R. Somasavachai, Kendall Wells, Camille Marquez, Irina Aylyarova, Eme Ikwuakor, Chris Castaldi, Robert Kazinsky, Martin Harris","Joe Russo, Anthony Russo",Stephen F. Windon,"Joe Russo, Stephen McFeely, Mark Greaney, Christopher Markus","Angela Russo-Otstot, Jake Aust, Anthony Russo, Christopher Markus, Palak Patel, Joe Russo, Mike Larocca, Jeff Kirschenbaum, Joe Roth, Stephen McFeely, Chris Castaldi, Patrick Newall, Zack Roth, Geoffrey Haley",Henry Jackman,6.5,265597,/8cXbitsS6dWQ5gfMTZdorpAAzEH.jpg,7,2022,28,the gray man,7,13.025905339062387,1.6282381673827984,thor: love and thunder
366672,Paws of Fury: The Legend of Hank,6.7,319,Released,2022-07-14,42500000,94,45000000,tt4428398,en,Paws of Fury: The Legend of Hank,"A hard-on-his-luck hound finds himself in a town full of cats in need of a hero to defend them from a ruthless villain's wicked plot to wipe their village off the map. With help from a reluctant mentor, our underdog must assume the role of town samurai and team up with the villagers to save the day.",4.268,Time to mark some territory.,"Animation, Adventure, Comedy, Family","flying tigers entertainment, aniventure, hb wink animation, cinesite animation, align, gfm animation, brooksfilms ltd., mass animation, blazing productions, paramount pictures, nickelodeon movies","Canada, China, United Kingdom, United States of America",English,"Zoe Minkoff, Ranjani Brow, Rif Hutton, Kelly Stables, Jeff Fischer, Jason Griffith, Juan Pacheco, William Calvert, Kirk Baily, Stephen Apostolina, Gabriel Iglesias, Floyd Van Buskirk, Michelle Yeoh, Rob Minkoff, Ashley Lambert, George Takei, Matthew Wolf, Michael Cera, Ricky Gervais, David Chen, Kylie Kuioka, Edie Mirman, Larry Herron, Michelle Ruff, Terence Mathews, David Michie, Matt Corboy, Scott Menville, Mel Brooks, Warren Sroka, Lex Lang, Miles Clark, Tom McGrath, Cathy Shim, Jaquita Ta'le, Steve Blum, Djimon Hounsou, Aasif Mandvi, Kirk Wise, Samuel L. Jackson, Arianna Trames, Seth Clark, Bridget Hoffman","Rob Minkoff, Chris Bailey, Mark Koetsier",,"Mel Brooks, James Wootton, Miles Thompson, Henry Yu, Richard Pryor, Andrew Bergman, Norman Steinberg, Alan Uger, Nate Hopper, Jeff Dickson, Ed Stone, Andrew Gaskill","Yair Landau, Pietro Ventani, Martin Metz, Adrian Politowski, Fred Hedman, Wang Zhonglei, Dave Rosenbaum, Antony Hunt, Damien Simonklein, Richard Hodsden, Rob Minkoff, Steve Hamilton Shaw, Ben White, Nate Hopper, Michael Ryan, Alexandra Schwartz, Susan Purcell, Duncan Rodger, Warren Franklin, Reginald Hudlin, Ivan Epstein, Sean Feeney, Ed Stone, Mel Brooks, Kevin Salter, Philip J. Brown, Peter Nagle, Eamonn Butler, Adam Nagle, Alex Schwartz, Wang Zhongjun, Ollie McGovern, Guy Collins",Bear McCreary,5.8,7358,/wMDUDwAArpfGdtTTZ25SfwngGwt.jpg,7,2022,28,paws of fury: the legend of hank,8,17.565014657424058,1.9516682952693398,thor: love and thunder
